,stop_id,car_id,timestamp
2370,23.0,29.0,2014-01-10 07:48:18
2371,1.0,29.0,2014-01-10 12:40:49
2372,5.0,29.0,2014-01-10 14:01:28
2373,1.0,29.0,2014-01-10 17:12:16
2374,24.0,29.0,2014-01-10 18:18:10
2375,18.0,29.0,2014-01-10 20:05:38
2376,24.0,29.0,2014-01-11 18:36:57
2377,11.0,29.0,2014-01-11 18:42:01
2378,11.0,29.0,2014-01-11 20:24:55
2379,24.0,29.0,2014-01-11 22:11:01
2380,11.0,29.0,2014-01-11 22:21:01
2381,6.0,29.0,2014-01-11 22:34:01
2382,10.0,29.0,2014-01-11 22:55:01
2383,2.0,29.0,2014-01-11 23:21:01
2384,63.0,29.0,2014-01-11 23:55:01
2385,24.0,29.0,2014-01-12 12:51:33
2386,18.0,29.0,2014-01-12 13:26:35
2387,9.0,29.0,2014-01-12 16:11:28
2388,24.0,29.0,2014-01-12 16:22:01
2389,24.0,29.0,2014-01-12 18:43:39
2390,18.0,29.0,2014-01-12 20:14:27
2391,24.0,29.0,2014-01-13 07:05:24
2392,23.0,29.0,2014-01-13 07:41:16
2393,1.0,29.0,2014-01-13 12:42:02
2394,18.0,29.0,2014-01-13 13:00:01
2395,18.0,29.0,2014-01-13 13:55:25
2396,1.0,29.0,2014-01-13 17:13:02
2397,24.0,29.0,2014-01-13 18:39:01
2398,18.0,29.0,2014-01-13 19:55:45
2399,24.0,29.0,2014-01-14 07:15:56
2400,23.0,29.0,2014-01-14 07:37:39
2401,1.0,29.0,2014-01-14 12:32:12
2402,18.0,29.0,2014-01-14 13:46:19
2403,1.0,29.0,2014-01-14 17:36:35
2404,24.0,29.0,2014-01-14 18:50:15
2405,18.0,29.0,2014-01-14 20:24:11
2406,24.0,29.0,2014-01-15 07:31:36
2407,23.0,29.0,2014-01-15 07:54:57
2408,1.0,29.0,2014-01-15 12:41:50
2409,7.0,29.0,2014-01-15 13:09:01
2410,7.0,29.0,2014-01-15 14:00:19
2411,1.0,29.0,2014-01-15 17:37:58
2412,24.0,29.0,2014-01-15 19:10:51
2413,18.0,29.0,2014-01-15 19:17:01
2414,18.0,29.0,2014-01-15 21:24:02
2415,24.0,29.0,2014-01-15 21:50:01
2416,24.0,29.0,2014-01-16 07:15:35
2417,23.0,29.0,2014-01-16 07:39:51
2418,1.0,29.0,2014-01-16 12:25:12
2419,7.0,29.0,2014-01-16 13:30:32
2420,1.0,29.0,2014-01-16 17:39:44
2421,24.0,29.0,2014-01-16 18:46:33
2422,18.0,29.0,2014-01-16 19:52:42
2423,24.0,29.0,2014-01-17 07:25:07
2424,23.0,29.0,2014-01-17 07:42:21
2425,1.0,29.0,2014-01-17 12:32:24
2426,18.0,29.0,2014-01-17 13:43:02
2427,1.0,29.0,2014-01-17 17:27:10
2428,24.0,29.0,2014-01-18 12:51:33
2429,6.0,29.0,2014-01-18 13:35:46
2430,45.0,29.0,2014-01-18 15:39:45
2431,24.0,29.0,2014-01-18 18:43:33
2432,18.0,29.0,2014-01-18 19:59:02
2433,24.0,29.0,2014-01-19 18:25:16
2434,46.0,30.0,2014-01-06 08:14:01
2435,1.0,30.0,2014-01-06 12:27:01
2436,18.0,30.0,2014-01-06 14:23:01
2437,1.0,30.0,2014-01-06 15:18:01
2438,1.0,30.0,2014-01-06 17:22:01
2439,62.0,30.0,2014-01-06 19:22:01
2440,11.0,30.0,2014-01-06 20:12:01
2441,62.0,30.0,2014-01-07 07:37:01
2442,46.0,30.0,2014-01-07 08:24:01
2443,1.0,30.0,2014-01-07 12:41:01
2444,6.0,30.0,2014-01-07 13:03:50
2445,6.0,30.0,2014-01-07 14:12:01
2446,1.0,30.0,2014-01-07 17:20:01
2447,62.0,30.0,2014-01-07 18:37:01
2448,11.0,30.0,2014-01-07 18:44:01
2449,11.0,30.0,2014-01-07 20:21:01
2450,62.0,30.0,2014-01-08 07:45:01
2451,46.0,30.0,2014-01-08 08:11:01
2452,1.0,30.0,2014-01-08 17:41:01
2453,62.0,30.0,2014-01-08 19:23:01
2454,11.0,30.0,2014-01-08 20:59:01
2455,62.0,30.0,2014-01-09 07:46:01
2456,46.0,30.0,2014-01-09 08:02:01
2457,1.0,30.0,2014-01-09 12:33:01
2458,11.0,30.0,2014-01-09 13:59:01
2459,1.0,30.0,2014-01-09 17:34:01
2460,62.0,30.0,2014-01-09 19:15:01
2461,11.0,30.0,2014-01-09 20:21:01
2462,62.0,30.0,2014-01-10 07:38:01
2463,46.0,30.0,2014-01-10 08:10:01
2464,1.0,30.0,2014-01-10 12:17:01
2465,2.0,30.0,2014-01-10 14:08:01
2466,1.0,30.0,2014-01-10 14:40:01
2467,1.0,30.0,2014-01-10 17:29:01
2468,62.0,30.0,2014-01-10 19:08:01
2469,11.0,30.0,2014-01-10 20:12:01
2470,62.0,30.0,2014-01-11 12:52:01
2471,7.0,30.0,2014-01-11 14:28:01
2472,62.0,30.0,2014-01-11 15:22:01
2473,62.0,30.0,2014-01-11 18:52:01
2474,11.0,30.0,2014-01-11 20:29:01
2475,62.0,30.0,2014-01-12 11:32:01
2476,11.0,30.0,2014-01-12 12:26:01
2477,11.0,30.0,2014-01-12 13:35:01
2478,59.0,30.0,2014-01-12 18:58:01
2479,62.0,30.0,2014-01-12 19:19:01
2480,62.0,30.0,2014-01-13 07:48:01
2481,46.0,30.0,2014-01-13 08:23:01
2482,1.0,30.0,2014-01-13 12:27:01
2483,11.0,30.0,2014-01-13 14:14:01
2484,1.0,30.0,2014-01-13 17:39:01
2485,62.0,30.0,2014-01-13 19:05:01
2486,9.0,30.0,2014-01-13 20:52:01
2487,62.0,30.0,2014-01-14 07:36:01
2488,46.0,30.0,2014-01-14 08:24:01
2489,1.0,30.0,2014-01-14 12:23:01
2490,2.0,30.0,2014-01-14 14:00:01
2491,1.0,30.0,2014-01-14 17:30:01
2492,62.0,30.0,2014-01-14 19:02:01
2493,11.0,30.0,2014-01-14 20:53:01
2494,62.0,30.0,2014-01-15 07:46:01
2495,46.0,30.0,2014-01-15 08:20:01
2496,1.0,30.0,2014-01-15 12:19:01
2497,10.0,30.0,2014-01-15 14:24:01
2498,1.0,30.0,2014-01-15 17:17:01
2499,62.0,30.0,2014-01-16 07:35:01
2500,46.0,30.0,2014-01-16 08:07:01
2501,1.0,30.0,2014-01-16 12:14:01
2502,7.0,30.0,2014-01-16 14:00:01
2503,1.0,30.0,2014-01-16 17:25:01
2504,62.0,30.0,2014-01-16 18:49:01
2505,11.0,30.0,2014-01-16 20:15:01
2506,62.0,30.0,2014-01-17 07:40:01
2507,46.0,30.0,2014-01-17 08:23:01
2508,1.0,30.0,2014-01-17 12:34:01
2509,11.0,30.0,2014-01-17 13:58:01
2510,1.0,30.0,2014-01-17 17:39:01
2511,62.0,30.0,2014-01-17 19:16:01
2512,11.0,30.0,2014-01-17 19:49:01
2513,62.0,30.0,2014-01-18 12:54:01
2514,10.0,30.0,2014-01-18 14:18:01
2515,62.0,30.0,2014-01-18 15:13:01
2516,62.0,30.0,2014-01-18 18:43:01
2517,45.0,30.0,2014-01-18 19:04:01
2518,45.0,30.0,2014-01-18 20:14:01
2519,62.0,30.0,2014-01-18 20:34:01
2520,62.0,30.0,2014-01-19 13:10:01
2521,7.0,30.0,2014-01-19 13:26:01
2522,7.0,30.0,2014-01-19 14:23:01
2523,62.0,30.0,2014-01-19 15:15:01
2524,62.0,30.0,2014-01-19 19:02:01
2525,11.0,30.0,2014-01-19 20:56:01
2526,0.0,31.0,2014-01-17 07:59:01
2527,1.0,31.0,2014-01-17 12:15:01
2528,7.0,31.0,2014-01-17 13:29:01
2529,1.0,31.0,2014-01-17 17:29:01
2530,27.0,31.0,2014-01-18 12:35:01
2531,18.0,31.0,2014-01-18 13:48:01
2532,27.0,31.0,2014-01-18 14:01:01
2533,27.0,31.0,2014-01-19 13:15:01
2534,19.0,31.0,2014-01-19 15:50:01
2535,27.0,31.0,2014-01-19 18:41:01
2536,11.0,31.0,2014-01-19 19:46:01
2537,21.0,32.0,2014-01-06 07:45:01
2538,1.0,32.0,2014-01-06 12:12:01
2539,2.0,32.0,2014-01-06 13:01:01
2540,1.0,32.0,2014-01-06 18:07:01
2541,80.0,32.0,2014-01-06 20:01:01
2542,2.0,32.0,2014-01-06 20:12:01
2543,2.0,32.0,2014-01-06 21:15:01
2544,80.0,32.0,2014-01-06 21:24:01
2545,80.0,32.0,2014-01-07 07:15:01
2546,21.0,32.0,2014-01-07 07:46:01
2547,1.0,32.0,2014-01-07 12:03:01
2548,11.0,32.0,2014-01-07 13:18:01
2549,1.0,32.0,2014-01-07 17:56:01
2550,80.0,32.0,2014-01-07 19:33:01
2551,2.0,32.0,2014-01-07 20:55:01
2552,80.0,32.0,2014-01-07 21:07:01
2553,80.0,32.0,2014-01-08 07:19:01
2554,21.0,32.0,2014-01-08 07:34:01
2555,1.0,32.0,2014-01-08 11:56:01
2556,6.0,32.0,2014-01-08 13:29:01
2557,1.0,32.0,2014-01-08 17:47:01
2558,80.0,32.0,2014-01-09 07:09:01
2559,21.0,32.0,2014-01-09 07:51:01
2560,1.0,32.0,2014-01-09 11:59:01
2561,18.0,32.0,2014-01-09 13:30:01
2562,1.0,32.0,2014-01-09 18:09:01
2563,80.0,32.0,2014-01-09 19:40:01
2564,2.0,32.0,2014-01-09 21:22:01
2565,80.0,32.0,2014-01-10 07:03:01
2566,21.0,32.0,2014-01-10 07:41:01
2567,1.0,32.0,2014-01-10 12:10:01
2568,11.0,32.0,2014-01-10 13:13:01
2569,1.0,32.0,2014-01-10 17:49:01
2570,80.0,32.0,2014-01-10 19:26:01
2571,2.0,32.0,2014-01-10 21:26:01
2572,80.0,32.0,2014-01-11 12:27:01
2573,18.0,32.0,2014-01-11 13:24:01
2574,12.0,32.0,2014-01-11 15:49:01
2575,80.0,32.0,2014-01-11 16:07:01
2576,80.0,32.0,2014-01-11 18:05:01
2577,4.0,32.0,2014-01-11 19:31:01
2578,80.0,32.0,2014-01-12 12:26:01
2579,6.0,32.0,2014-01-12 13:37:01
2580,80.0,32.0,2014-01-12 16:11:01
2581,80.0,32.0,2014-01-12 16:22:01
2582,80.0,32.0,2014-01-12 18:05:01
2583,2.0,32.0,2014-01-12 18:15:01
2584,2.0,32.0,2014-01-12 19:54:01
2585,80.0,32.0,2014-01-13 06:52:01
2586,21.0,32.0,2014-01-13 06:59:01
2587,21.0,32.0,2014-01-13 07:31:01
2588,1.0,32.0,2014-01-13 11:58:01
2589,5.0,32.0,2014-01-13 13:07:01
2590,1.0,32.0,2014-01-13 13:21:01
2591,1.0,32.0,2014-01-13 17:59:01
2592,80.0,32.0,2014-01-13 19:32:01
2593,2.0,32.0,2014-01-13 21:32:01
2594,80.0,32.0,2014-01-13 23:00:01
2595,80.0,32.0,2014-01-14 07:12:01
2596,21.0,32.0,2014-01-14 07:50:01
2597,1.0,32.0,2014-01-14 11:55:01
2598,18.0,32.0,2014-01-14 13:21:01
2599,1.0,32.0,2014-01-14 17:47:01
2600,80.0,32.0,2014-01-15 07:10:01
2601,21.0,32.0,2014-01-15 07:47:01
2602,1.0,32.0,2014-01-15 12:02:01
2603,10.0,32.0,2014-01-15 13:09:01
2604,1.0,32.0,2014-01-15 17:48:01
2605,80.0,32.0,2014-01-15 19:35:01
2606,2.0,32.0,2014-01-15 21:50:01
2607,80.0,32.0,2014-01-15 21:58:01
2608,80.0,32.0,2014-01-16 07:17:01
2609,21.0,32.0,2014-01-16 07:42:01
2610,1.0,32.0,2014-01-16 12:18:01
2611,2.0,32.0,2014-01-16 13:28:01
2612,1.0,32.0,2014-01-16 18:01:01
2613,80.0,32.0,2014-01-17 07:32:01
2614,1.0,32.0,2014-01-17 12:10:01
2615,5.0,32.0,2014-01-17 13:21:01
2616,1.0,32.0,2014-01-17 17:53:01
2617,80.0,32.0,2014-01-18 12:43:01
2618,7.0,32.0,2014-01-18 13:06:01
2619,9.0,32.0,2014-01-18 15:42:01
2620,80.0,32.0,2014-01-18 18:07:01
2621,4.0,32.0,2014-01-18 19:04:01
2622,80.0,32.0,2014-01-18 19:13:01
2623,80.0,32.0,2014-01-19 12:31:01
2624,19.0,32.0,2014-01-19 12:51:01
2625,19.0,32.0,2014-01-19 18:31:01
2626,2.0,32.0,2014-01-19 20:20:01
2627,46.0,33.0,2014-01-06 07:46:01
2628,1.0,33.0,2014-01-06 11:47:01
2629,6.0,33.0,2014-01-06 13:26:01
2630,1.0,33.0,2014-01-06 17:32:01
2631,58.0,33.0,2014-01-07 07:41:01
2632,46.0,33.0,2014-01-07 07:59:01
2633,1.0,33.0,2014-01-07 12:17:01
2634,7.0,33.0,2014-01-07 13:42:01
2635,1.0,33.0,2014-01-07 17:19:01
2636,58.0,33.0,2014-01-07 18:47:01
2637,11.0,33.0,2014-01-07 20:19:01
2638,58.0,33.0,2014-01-08 07:34:01
2639,46.0,33.0,2014-01-08 07:49:01
2640,1.0,33.0,2014-01-08 11:02:01
2641,27.0,33.0,2014-01-08 13:21:01
2642,1.0,33.0,2014-01-08 13:38:01
2643,1.0,33.0,2014-01-08 17:22:01
2644,58.0,33.0,2014-01-08 19:10:01
2645,11.0,33.0,2014-01-08 20:24:01
2646,58.0,33.0,2014-01-08 20:31:01
2647,58.0,33.0,2014-01-09 07:05:01
2648,46.0,33.0,2014-01-09 07:46:01
2649,1.0,33.0,2014-01-09 12:14:01
2650,2.0,33.0,2014-01-09 13:40:01
2651,1.0,33.0,2014-01-09 17:39:01
2652,58.0,33.0,2014-01-10 07:12:01
2653,46.0,33.0,2014-01-10 07:55:01
2654,1.0,33.0,2014-01-10 11:15:01
2655,27.0,33.0,2014-01-10 13:13:01
2656,1.0,33.0,2014-01-10 13:36:01
2657,1.0,33.0,2014-01-10 17:15:01
2658,58.0,33.0,2014-01-10 19:20:01
2659,8.0,33.0,2014-01-10 23:37:01
2660,58.0,33.0,2014-01-11 12:32:01
2661,59.0,33.0,2014-01-11 18:25:01
2662,2.0,33.0,2014-01-11 19:31:01
2663,58.0,33.0,2014-01-12 12:32:01
2664,7.0,33.0,2014-01-12 13:51:01
2665,58.0,33.0,2014-01-13 07:15:01
2666,46.0,33.0,2014-01-13 07:44:01
2667,1.0,33.0,2014-01-13 12:02:01
2668,7.0,33.0,2014-01-13 13:29:01
2669,1.0,33.0,2014-01-13 17:29:01
2670,58.0,33.0,2014-01-13 19:17:01
2671,11.0,33.0,2014-01-13 19:23:01
2672,11.0,33.0,2014-01-13 20:44:01
2673,58.0,33.0,2014-01-14 07:24:01
2674,46.0,33.0,2014-01-14 07:43:01
2675,1.0,33.0,2014-01-14 11:01:01
2676,27.0,33.0,2014-01-14 13:32:01
2677,1.0,33.0,2014-01-14 17:25:01
2678,58.0,33.0,2014-01-15 07:20:01
2679,46.0,33.0,2014-01-15 07:45:01
2680,1.0,33.0,2014-01-15 11:49:01
2681,2.0,33.0,2014-01-15 13:20:01
2682,1.0,33.0,2014-01-15 17:24:01
2683,58.0,33.0,2014-01-15 19:07:01
2684,11.0,33.0,2014-01-15 20:08:01
2685,58.0,33.0,2014-01-16 07:34:01
2686,46.0,33.0,2014-01-16 08:04:01
2687,1.0,33.0,2014-01-16 11:57:01
2688,18.0,33.0,2014-01-16 13:24:47
2689,1.0,33.0,2014-01-16 17:33:01
2690,58.0,33.0,2014-01-16 18:48:01
2691,11.0,33.0,2014-01-16 20:15:01
2692,58.0,33.0,2014-01-17 07:36:01
2693,46.0,33.0,2014-01-17 08:06:01
2694,1.0,33.0,2014-01-17 11:15:01
2695,27.0,33.0,2014-01-17 14:02:01
2696,1.0,33.0,2014-01-17 17:41:01
2697,58.0,33.0,2014-01-17 19:31:01
2698,11.0,33.0,2014-01-17 21:01:01
2699,58.0,33.0,2014-01-19 17:50:01
2700,11.0,33.0,2014-01-19 18:13:01
2701,11.0,33.0,2014-01-19 20:18:01
2702,46.0,34.0,2014-01-06 07:35:01
2703,1.0,34.0,2014-01-06 12:14:01
2704,2.0,34.0,2014-01-06 13:24:01
2705,1.0,34.0,2014-01-06 17:14:01
2706,81.0,34.0,2014-01-07 07:00:01
2707,46.0,34.0,2014-01-07 07:42:01
2708,1.0,34.0,2014-01-07 12:07:01
2709,10.0,34.0,2014-01-07 13:36:01
2710,1.0,34.0,2014-01-07 17:27:01
2711,81.0,34.0,2014-01-07 18:54:01
2712,11.0,34.0,2014-01-07 19:01:01
2713,11.0,34.0,2014-01-07 20:12:01
2714,81.0,34.0,2014-01-08 07:49:01
2715,46.0,34.0,2014-01-08 08:02:01
2716,1.0,34.0,2014-01-08 12:08:01
2717,2.0,34.0,2014-01-08 13:17:01
2718,1.0,34.0,2014-01-08 17:32:01
2719,81.0,34.0,2014-01-09 07:12:01
2720,46.0,34.0,2014-01-09 07:50:01
2721,1.0,34.0,2014-01-09 11:57:01
2722,5.0,34.0,2014-01-09 13:22:01
2723,1.0,34.0,2014-01-09 17:19:01
2724,81.0,34.0,2014-01-09 18:44:01
2725,45.0,34.0,2014-01-09 20:24:01
2726,81.0,34.0,2014-01-10 07:21:01
2727,46.0,34.0,2014-01-10 08:02:01
2728,1.0,34.0,2014-01-10 12:04:01
2729,2.0,34.0,2014-01-10 13:24:01
2730,1.0,34.0,2014-01-10 13:55:01
2731,25.0,34.0,2014-01-10 14:44:01
2732,1.0,34.0,2014-01-10 16:16:01
2733,1.0,34.0,2014-01-10 17:27:01
2734,81.0,34.0,2014-01-10 18:47:01
2735,11.0,34.0,2014-01-10 20:00:01
2736,81.0,34.0,2014-01-11 14:10:01
2737,59.0,34.0,2014-01-11 18:11:01
2738,2.0,34.0,2014-01-11 19:37:01
2739,81.0,34.0,2014-01-13 07:05:01
2740,46.0,34.0,2014-01-13 07:52:01
2741,1.0,34.0,2014-01-13 11:55:01
2742,6.0,34.0,2014-01-13 13:42:01
2743,1.0,34.0,2014-01-13 17:18:01
2744,81.0,34.0,2014-01-13 19:10:01
2745,11.0,34.0,2014-01-13 20:13:01
2746,81.0,34.0,2014-01-13 20:21:01
2747,81.0,34.0,2014-01-14 07:07:01
2748,46.0,34.0,2014-01-14 07:35:01
2749,1.0,34.0,2014-01-14 11:52:01
2750,18.0,34.0,2014-01-14 13:36:01
2751,1.0,34.0,2014-01-14 17:11:01
2752,81.0,34.0,2014-01-14 18:42:01
2753,11.0,34.0,2014-01-14 20:05:01
2754,81.0,34.0,2014-01-15 07:30:01
2755,46.0,34.0,2014-01-15 08:02:01
2756,1.0,34.0,2014-01-15 12:18:01
2757,11.0,34.0,2014-01-15 13:36:01
2758,1.0,34.0,2014-01-15 17:32:01
2759,81.0,34.0,2014-01-15 19:25:01
2760,45.0,34.0,2014-01-15 21:10:01
2761,81.0,34.0,2014-01-15 21:24:02
2762,81.0,34.0,2014-01-16 07:41:01
2763,46.0,34.0,2014-01-16 07:56:01
2764,1.0,34.0,2014-01-16 12:04:01
2765,7.0,34.0,2014-01-16 13:40:01
2766,1.0,34.0,2014-01-16 17:19:01
2767,81.0,34.0,2014-01-16 18:18:01
2768,11.0,34.0,2014-01-16 19:49:01
2769,81.0,34.0,2014-01-17 07:44:01
2770,46.0,34.0,2014-01-17 08:02:01
2771,1.0,34.0,2014-01-17 12:04:01
2772,2.0,34.0,2014-01-17 13:28:01
2773,1.0,34.0,2014-01-17 17:12:01
2774,81.0,34.0,2014-01-17 18:00:01
2775,11.0,34.0,2014-01-17 19:57:01
2776,81.0,34.0,2014-01-17 20:06:01
2777,81.0,34.0,2014-01-18 13:11:01
2778,56.0,34.0,2014-01-18 18:21:01
2779,7.0,34.0,2014-01-18 19:37:01
2780,81.0,34.0,2014-01-19 12:32:01
2781,18.0,34.0,2014-01-19 13:26:01
2782,11.0,34.0,2014-01-19 15:54:01
2783,21.0,35.0,2014-01-06 07:05:01
2784,1.0,35.0,2014-01-06 12:22:01
2785,11.0,35.0,2014-01-06 13:49:01
2786,1.0,35.0,2014-01-06 18:16:01
2787,57.0,35.0,2014-01-07 06:37:01
2788,21.0,35.0,2014-01-07 06:58:01
2789,1.0,35.0,2014-01-07 12:35:01
2790,5.0,35.0,2014-01-07 13:38:01
2791,1.0,35.0,2014-01-07 18:15:01
2792,57.0,35.0,2014-01-07 20:20:01
2793,2.0,35.0,2014-01-07 21:23:01
2794,57.0,35.0,2014-01-08 06:23:01
2795,21.0,35.0,2014-01-08 06:46:01
2796,21.0,35.0,2014-01-08 06:54:01
2797,1.0,35.0,2014-01-08 07:02:01
2798,1.0,35.0,2014-01-08 12:18:01
2799,7.0,35.0,2014-01-08 13:24:01
2800,1.0,35.0,2014-01-08 17:50:01
2801,57.0,35.0,2014-01-08 18:05:01
2802,57.0,35.0,2014-01-08 19:45:01
2803,2.0,35.0,2014-01-08 21:43:01
2804,57.0,35.0,2014-01-08 23:00:01
2805,57.0,35.0,2014-01-09 06:36:01
2806,21.0,35.0,2014-01-09 06:56:01
2807,1.0,35.0,2014-01-09 12:42:01
2808,7.0,35.0,2014-01-09 12:54:01
2809,7.0,35.0,2014-01-09 13:36:01
2810,1.0,35.0,2014-01-09 17:52:01
2811,57.0,35.0,2014-01-09 19:31:01
2812,2.0,35.0,2014-01-09 20:42:01
2813,57.0,35.0,2014-01-10 06:21:01
2814,21.0,35.0,2014-01-10 06:40:01
2815,21.0,35.0,2014-01-10 07:02:01
2816,1.0,35.0,2014-01-10 12:14:01
2817,2.0,35.0,2014-01-10 13:43:01
2818,1.0,35.0,2014-01-10 18:16:01
2819,57.0,35.0,2014-01-10 18:29:01
2820,57.0,35.0,2014-01-10 20:05:01
2821,2.0,35.0,2014-01-10 22:24:01
2822,57.0,35.0,2014-01-11 13:52:01
2823,56.0,35.0,2014-01-11 17:24:01
2824,57.0,35.0,2014-01-11 18:01:01
2825,57.0,35.0,2014-01-12 12:45:01
2826,19.0,35.0,2014-01-12 16:22:01
2827,57.0,35.0,2014-01-12 17:57:01
2828,57.0,35.0,2014-01-13 06:46:01
2829,21.0,35.0,2014-01-13 06:59:01
2830,1.0,35.0,2014-01-13 12:18:01
2831,11.0,35.0,2014-01-13 13:41:01
2832,1.0,35.0,2014-01-13 17:54:01
2833,57.0,35.0,2014-01-13 19:39:01
2834,2.0,35.0,2014-01-13 19:51:01
2835,2.0,35.0,2014-01-13 20:36:01
2836,57.0,35.0,2014-01-14 06:38:01
2837,21.0,35.0,2014-01-14 07:00:01
2838,21.0,35.0,2014-01-14 07:09:01
2839,1.0,35.0,2014-01-14 12:37:01
2840,5.0,35.0,2014-01-14 13:36:01
2841,1.0,35.0,2014-01-14 18:01:01
2842,57.0,35.0,2014-01-14 19:09:01
2843,2.0,35.0,2014-01-14 20:26:01
2844,57.0,35.0,2014-01-15 06:24:01
2845,21.0,35.0,2014-01-15 06:41:01
2846,21.0,35.0,2014-01-15 07:10:01
2847,1.0,35.0,2014-01-15 12:31:01
2848,5.0,35.0,2014-01-15 12:41:50
2849,5.0,35.0,2014-01-15 13:41:01
2850,1.0,35.0,2014-01-15 17:58:01
2851,57.0,35.0,2014-01-15 19:39:01
2852,45.0,35.0,2014-01-15 21:58:01
2853,57.0,35.0,2014-01-15 22:33:01
2854,57.0,35.0,2014-01-16 07:00:01
2855,21.0,35.0,2014-01-16 07:15:01
2856,1.0,35.0,2014-01-16 12:40:01
2857,5.0,35.0,2014-01-16 13:37:01
2858,1.0,35.0,2014-01-16 17:58:01
2859,57.0,35.0,2014-01-16 19:10:01
2860,2.0,35.0,2014-01-16 20:53:01
2861,57.0,35.0,2014-01-17 06:13:01
2862,21.0,35.0,2014-01-17 06:53:01
2863,1.0,35.0,2014-01-17 12:29:01
2864,10.0,35.0,2014-01-17 13:40:01
2865,1.0,35.0,2014-01-17 18:14:01
2866,57.0,35.0,2014-01-17 19:23:01
2867,2.0,35.0,2014-01-17 21:37:01
2868,57.0,35.0,2014-01-17 21:59:01
2869,57.0,35.0,2014-01-18 13:05:01
2870,10.0,35.0,2014-01-18 13:30:01
2871,11.0,35.0,2014-01-18 16:00:01
2872,57.0,35.0,2014-01-18 18:00:01
2873,57.0,35.0,2014-01-18 18:22:01
2874,2.0,35.0,2014-01-18 19:41:01
2875,57.0,35.0,2014-01-19 12:37:01
2876,19.0,35.0,2014-01-19 16:02:01
2877,57.0,35.0,2014-01-19 18:43:01
2878,2.0,35.0,2014-01-19 20:04:01
2879,82.0,101.0,2014-01-06 08:24:01
2880,83.0,101.0,2014-01-06 09:06:36
2881,84.0,101.0,2014-01-06 10:03:33
2882,84.0,101.0,2014-01-06 10:18:37
2883,85.0,101.0,2014-01-06 10:32:33
2884,85.0,101.0,2014-01-06 12:06:01
2885,6.0,101.0,2014-01-06 13:12:01
2886,1.0,101.0,2014-01-06 13:23:01
2887,1.0,101.0,2014-01-06 14:07:49
2888,82.0,101.0,2014-01-06 15:18:01
2889,1.0,101.0,2014-01-06 15:53:30
2890,1.0,101.0,2014-01-07 08:12:37
2891,82.0,101.0,2014-01-07 09:19:13
2892,86.0,101.0,2014-01-07 09:56:11
2893,86.0,101.0,2014-01-07 10:06:37
2894,87.0,101.0,2014-01-07 12:06:37
2895,1.0,101.0,2014-01-09 08:19:13
2896,82.0,101.0,2014-01-09 09:27:01
2897,86.0,101.0,2014-01-09 09:55:22
2898,86.0,101.0,2014-01-09 10:42:37
2899,87.0,101.0,2014-01-09 12:54:01
2900,1.0,101.0,2014-01-09 13:01:51
2901,1.0,101.0,2014-01-10 07:02:25
2902,82.0,101.0,2014-01-10 08:01:49
2903,85.0,101.0,2014-01-10 09:13:49
2904,87.0,101.0,2014-01-10 10:06:03
2905,87.0,101.0,2014-01-10 10:42:37
2906,86.0,101.0,2014-01-10 11:00:01
2907,86.0,101.0,2014-01-10 12:12:37
2908,87.0,101.0,2014-01-10 12:40:49
2909,1.0,101.0,2014-01-10 13:13:01
2910,1.0,101.0,2014-01-13 07:30:37
2911,82.0,101.0,2014-01-13 08:19:13
2912,83.0,101.0,2014-01-13 09:01:49
2913,84.0,101.0,2014-01-13 10:19:08
2914,85.0,101.0,2014-01-13 12:07:13
2915,6.0,101.0,2014-01-13 13:00:01
2916,1.0,101.0,2014-01-13 13:07:01
2917,1.0,101.0,2014-01-13 14:12:37
2918,82.0,101.0,2014-01-13 15:24:37
2919,1.0,101.0,2014-01-13 17:11:01
2920,85.0,101.0,2014-01-13 18:39:01
2921,1.0,101.0,2014-01-14 08:42:37
2922,82.0,101.0,2014-01-14 09:03:45
2923,82.0,101.0,2014-01-14 09:54:37
2924,86.0,101.0,2014-01-14 11:06:01
2925,87.0,101.0,2014-01-14 13:03:01
2926,1.0,101.0,2014-01-16 07:54:37
2927,82.0,101.0,2014-01-16 09:26:25
2928,86.0,101.0,2014-01-16 09:54:11
2929,86.0,101.0,2014-01-16 11:13:13
2930,87.0,101.0,2014-01-16 12:39:01
2931,86.0,101.0,2014-01-16 13:24:47
2932,86.0,101.0,2014-01-16 17:19:01
2933,82.0,104.0,2014-01-06 11:34:27
2934,82.0,104.0,2014-01-06 12:16:54
2935,1.0,104.0,2014-01-06 13:23:23
2936,82.0,104.0,2014-01-06 15:53:30
2937,1.0,104.0,2014-01-06 16:45:01
2938,1.0,104.0,2014-01-07 10:44:31
2939,82.0,104.0,2014-01-07 11:10:01
2940,82.0,104.0,2014-01-07 12:31:48
2941,1.0,104.0,2014-01-07 13:44:52
2942,82.0,104.0,2014-01-07 15:46:53
2943,1.0,104.0,2014-01-08 10:54:15
2944,82.0,104.0,2014-01-08 12:46:59
2945,1.0,104.0,2014-01-08 13:01:01
2946,1.0,104.0,2014-01-08 13:46:58
2947,82.0,104.0,2014-01-08 15:29:18
2948,1.0,104.0,2014-01-08 15:52:55
2949,1.0,104.0,2014-01-09 10:45:21
2950,82.0,104.0,2014-01-09 11:16:01
2951,82.0,104.0,2014-01-09 12:16:13
